rawfile,character/char_usa_raider_player_hmg.gsc
xmodel,char_usa_raider_player_body_hmg
xmodel,char_usa_raider_player_head_hmg
xmodel,viewhands_usmc
xmodel,char_usa_marine_body1_m_g_upclean
xmodelalias,char_usa_marine_body1_m_g_rarmoffalias
xmodelalias,char_usa_marine_body1_m_g_larmoffalias
xmodelalias,char_usa_marine_body1_m_g_torsoalias
xmodel,char_usa_marine_body1_m_g_behead
xmodel,char_usa_marine_body1_m_g_lowclean
xmodelalias,char_usa_marine_body1_m_g_rlegoffalias
xmodelalias,char_usa_marine_body1_m_g_llegoffalias
xmodelalias,char_usa_marine_body1_m_g_legsoffalias
xmodel,char_usa_marine_body1_m_g_rarmspawn
xmodel,char_usa_marine_body1_m_g_larmspawn
xmodel,char_usa_marine_body1_m_g_rlegspawn
xmodel,char_usa_marine_body1_m_g_llegspawn
rawfile,character/clientscripts/char_usa_raider_player_hmg.csc
