rawfile,character/c_vtn_vc3_bleed.gsc
xmodel,c_vtn_vc3_body
xmodel,c_vtn_vc3_head_bleed
xmodel,c_vtn_vc3_gear
xmodel,c_vtn_vc3_body_g_upclean
xmodel,c_vtn_vc3_body_g_rarmoff
xmodel,c_vtn_vc3_body_g_larmoff
xmodel,c_vtn_vc3_body_g_torso
xmodel,c_vtn_vc3_body_g_lowclean
xmodel,c_vtn_vc3_body_g_rlegoff
xmodel,c_vtn_vc3_body_g_llegoff
xmodel,c_vtn_vc3_body_g_legsoff
xmodel,c_vtn_g_rarmspawn
xmodel,c_vtn_g_larmspawn
xmodel,c_vtn_g_rlegspawn
xmodel,c_vtn_g_llegspawn
rawfile,character/clientscripts/c_vtn_vc3_bleed.csc
