rawfile,character/char_ger_crawler_zombies.gsc
xmodel,char_ger_zombcrawl_body1_1
xmodel,char_ger_zombcrawl_body1_g_upclean
xmodel,char_ger_zombcrawl_body1_g_rarmoff_1
xmodel,char_ger_zombcrawl_body1_g_larmoff_1
xmodel,char_ger_zombcrawl_body1_g_torso_1
xmodel,char_ger_zombcrawl_body1_g_behead
xmodel,char_ger_zombcrawl_body1_g_lowclean
xmodel,char_ger_zombcrawl_body1_g_rlegoff_1
xmodel,char_ger_zombcrawl_body1_g_llegoff_1
xmodel,char_ger_zombcrawl_body1_g_legsoff_1
xmodel,char_ger_zombcrawl_body1_g_rarmspawn
xmodel,char_ger_zombcrawl_body1_g_larmspawn
xmodel,char_ger_zombcrawl_body1_g_rlegspawn
xmodel,char_ger_zombcrawl_body1_g_llegspawn
rawfile,character/clientscripts/char_ger_crawler_zombies.csc
