rawfile,character/c_rus_spetnaz_undercover2b.gsc
xmodel,c_rus_spetsnaz_undercover_bodyb_2
xmodelalias,c_rus_spetsnaz_undercover_head_alias
xmodel,c_rus_spetsnaz_undercover_gearb
xmodel,c_rus_spetsnaz_undercover_bodyb_2_g_upclean
xmodel,c_rus_spetsnaz_undercover_bodyb_2_g_rarmoff
xmodel,c_rus_spetsnaz_undercover_bodyb_2_g_larmoff
xmodel,c_rus_spetsnaz_undercover_bodyb_2_g_torso
xmodel,c_rus_spetsnaz_undercover_bodyb_2_g_lowclean
xmodel,c_rus_spetsnaz_undercover_bodyb_2_g_rlegoff
xmodel,c_rus_spetsnaz_undercover_bodyb_2_g_llegoff
xmodel,c_rus_spetsnaz_undercover_bodyb_2_g_legsoff
xmodel,c_vtn_g_rarmspawn
xmodel,c_vtn_g_larmspawn
xmodel,c_rus_spetsnaz_undercover_bodya_1_g_rlegspawn
xmodel,c_rus_spetsnaz_undercover_bodya_1_g_llegspawn
rawfile,character/clientscripts/c_rus_spetnaz_undercover2b.csc
